Date,Portfolio_Value,Cash,Positions,SPY_Price,Portfolio_Return
2025-02-04 00:00:00-05:00,106003.79909706116,30636.9561252594,5,594.7952270507812,-0.0007171453116542326
2025-02-05 00:00:00-05:00,107224.85795021057,30636.9561252594,5,597.2068481445312,0.011519010295389265
2025-02-06 00:00:00-05:00,107088.12693977356,30636.9561252594,5,599.282470703125,-0.0012751801499284454
2025-02-07 00:00:00-05:00,106455.4469242096,165.2567539215088,7,593.7969360351562,-0.005908031391003599
2025-02-10 00:00:00-05:00,106666.18389320374,165.2567539215088,7,597.82958984375,0.0019795790171655003
2025-02-11 00:00:00-05:00,106877.44053077698,165.2567539215088,7,598.2843017578125,0.0019805399411754188
2025-02-12 00:00:00-05:00,105911.61413764954,165.2567539215088,7,596.3568725585938,-0.009036765741497255
2025-02-13 00:00:00-05:00,107603.48545265198,165.2567539215088,7,602.6528930664062,0.015974370032766805
2025-02-14 00:00:00-05:00,107232.33828163147,1132.233865737915,7,602.623291015625,-0.0034492114215373126
2025-02-18 00:00:00-05:00,107907.86234474182,1132.233865737915,7,604.3925170898438,0.006299630073683282
2025-02-19 00:00:00-05:00,108737.53956794739,1132.233865737915,7,605.8157958984375,0.00768875599217167
2025-02-20 00:00:00-05:00,108332.00046730042,1132.233865737915,7,603.29541015625,-0.003729522502148974
2025-02-21 00:00:00-05:00,108374.20482826233,94.39824104309082,7,592.9766235351562,0.0003895835097649236
2025-02-24 00:00:00-05:00,109057.14200782776,94.39824104309082,7,590.2782592773438,0.0063016580435137914
2025-02-25 00:00:00-05:00,110155.75682258606,94.39824104309082,7,587.3427734375,0.010073753947076991
2025-02-26 00:00:00-05:00,108569.1106967926,94.39824104309082,7,587.63916015625,-0.014403660521790651
2025-02-27 00:00:00-05:00,108950.3269367218,94.39824104309082,7,578.2593994140625,0.0035112771715875013
2025-02-28 00:00:00-05:00,109508.75883674622,461.5350742340088,7,587.283447265625,0.005125564243132041
2025-03-03 00:00:00-05:00,108822.700548172,461.5350742340088,7,576.9942626953125,-0.006264871375238457
2025-03-04 00:00:00-05:00,106354.3620853424,14688.560220718384,6,570.1644897460938,-0.02268220187879777
2025-03-05 00:00:00-05:00,106854.39301490784,14688.560220718384,6,576.29248046875,0.004701555439392102
2025-03-06 00:00:00-05:00,105674.49126625061,14688.560220718384,6,566.0626220703125,-0.011042145440783302
2025-03-07 00:00:00-05:00,106023.9579410553,383.2726993560791,7,569.2353515625,0.0033070107139119287
2025-03-10 00:00:00-04:00,104963.44101905823,383.2726993560791,7,554.0734252929688,-0.010002615848265783
2025-03-11 00:00:00-04:00,104066.1804447174,383.2726993560791,7,549.467529296875,-0.008548315162208775
2025-03-12 00:00:00-04:00,104146.97812843323,383.2726993560791,7,552.3832397460938,0.000776406738198121
2025-03-13 00:00:00-04:00,103466.63027381897,14674.09121131897,6,545.019775390625,-0.006532574125917123
2025-03-14 00:00:00-04:00,105208.87166786194,1364.6492862701416,7,556.2774658203125,0.016838679189920658
2025-03-17 00:00:00-04:00,106576.85146522522,1364.6492862701416,7,560.5671997070312,0.013002513720344
2025-03-18 00:00:00-04:00,106359.70615577698,1364.6492862701416,7,554.50830078125,-0.002037452847057475
2025-03-19 00:00:00-04:00,106408.052942276,1364.6492862701416,7,560.54736328125,0.000454559233439511
2025-03-20 00:00:00-04:00,106056.80919837952,1364.6492862701416,7,558.9264526367188,-0.003300913175124265
2025-03-21 00:00:00-04:00,105422.1568851471,653.1966495513916,7,559.11083984375,-0.005984078891580702
2025-03-24 00:00:00-04:00,106278.44906806946,653.1966495513916,7,569.1235961914062,0.008122506769191462
2025-03-25 00:00:00-04:00,106171.49836921692,653.1966495513916,7,570.4917602539062,-0.0010063253631414915
2025-03-26 00:00:00-04:00,106255.0827960968,653.1966495513916,7,563.6810913085938,0.0007872586161421502
2025-03-27 00:00:00-04:00,106577.01174354553,653.1966495513916,7,562.1840209960938,0.0030297745667988707
2025-03-28 00:00:00-04:00,104905.52718544006,1096.607271194458,7,550.8626708984375,-0.015683349821512538
2025-03-31 00:00:00-04:00,105618.75054359436,1096.607271194458,7,554.5604858398438,0.006798720499193056
2025-04-01 00:00:00-04:00,105340.49954795837,1096.607271194458,7,556.1268310546875,-0.0026344848258845754
2025-04-02 00:00:00-04:00,105910.30122566223,1096.607271194458,7,559.6461791992188,0.005409141594628908
2025-04-03 00:00:00-04:00,102986.66936302185,14378.942598342896,6,532.06640625,-0.02760479225161505
2025-04-04 00:00:00-04:00,96762.11610221863,591.7711772918701,7,500.9176330566406,-0.06044037834510452
2025-04-07 00:00:00-04:00,95253.819688797,591.7711772918701,7,500.025390625,-0.0155876749515097
2025-04-08 00:00:00-04:00,95862.26619529724,591.7711772918701,7,492.193603515625,0.006387633676928628
2025-04-09 00:00:00-04:00,102144.42088127136,591.7711772918701,7,543.8834838867188,0.0655331334768956
2025-04-10 00:00:00-04:00,100401.35104560852,591.7711772918701,7,520.051025390625,-0.017064758120161283
2025-04-11 00:00:00-04:00,101460.3694934845,994.3597888946533,7,529.3302612304688,0.010547850570207018
2025-04-14 00:00:00-04:00,103643.54446601868,994.3597888946533,7,534.4654541015625,0.021517514507715108
2025-04-15 00:00:00-04:00,102425.84624671936,994.3597888946533,7,532.9684448242188,-0.011748905593426118
2025-04-16 00:00:00-04:00,101440.69107246399,994.3597888946533,7,521.1216430664062,-0.009618228312045063
2025-04-17 00:00:00-04:00,102510.08552742004,994.3597888946533,7,521.8651733398438,0.010542065946614443
2025-04-21 00:00:00-04:00,100886.22780036926,994.3597888946533,7,509.443359375,-0.015840955733242623
2025-04-22 00:00:00-04:00,103185.11006355286,994.3597888946533,7,522.697998046875,0.022786878975518343
2025-04-23 00:00:00-04:00,103700.2444934845,994.3597888946533,7,530.79736328125,0.004992332998572824
2025-04-24 00:00:00-04:00,105635.98702430725,994.3597888946533,7,541.9700927734375,0.018666711349406562
2025-04-25 00:00:00-04:00,106261.2769870758,14748.766317367554,6,545.8860473632812,0.005919289253430993
2025-04-28 00:00:00-04:00,106490.48861312866,14748.766317367554,6,546.09423828125,0.0021570569501130343
2025-04-29 00:00:00-04:00,106705.86400032043,14748.766317367554,6,549.5342407226562,0.0020224847307650506
2025-04-30 00:00:00-04:00,107157.3812007904,14748.766317367554,6,549.7523193359375,0.0042314188137646536
2025-05-01 00:00:00-04:00,106639.42386627197,14748.766317367554,6,553.6484375,-0.00483361322117315
2025-05-02 00:00:00-04:00,108511.26602935791,505.9679946899414,7,561.8668823242188,0.01755300333798937
2025-05-05 00:00:00-04:00,108415.73812103271,505.9679946899414,7,558.6448974609375,-0.0008803501407803616
2025-05-06 00:00:00-04:00,107199.5438156128,505.9679946899414,7,553.9755859375,-0.011217875988283055
2025-05-07 00:00:00-04:00,107400.98608016968,505.9679946899414,7,556.3052978515625,0.0018791335987713431
2025-05-08 00:00:00-04:00,107462.369846344,505.9679946899414,7,560.1815185546875,0.0005715381991791002
2025-05-09 00:00:00-04:00,107085.03215408325,423.4655113220215,7,559.4677734375,-0.0035113472074018715
2025-05-12 00:00:00-04:00,107541.27193069458,423.4655113220215,7,577.9567260742188,0.004260537326587821
2025-05-13 00:00:00-04:00,108521.81803512573,423.4655113220215,7,581.7734375,0.00911785853772562
2025-05-14 00:00:00-04:00,107562.33575820923,14189.452068328857,6,582.5169677734375,-0.008841376732243278
2025-05-15 00:00:00-04:00,109181.64430618286,14189.452068328857,6,585.3622436523438,0.015054605653169295
2025-05-16 00:00:00-04:00,110462.31619262695,14507.42183303833,6,589.0699462890625,0.011729736207788166
2025-05-19 00:00:00-04:00,111616.02123641968,32438.750896453857,5,589.71435546875,0.010444331456719302
2025-05-20 00:00:00-04:00,111669.52289199829,32438.750896453857,5,587.7315673828125,0.00047933670261635086
2025-05-21 00:00:00-04:00,111732.34210586548,32438.750896453857,5,577.8278198242188,0.0005625457353117813
2025-05-22 00:00:00-04:00,111252.04597091675,32438.750896453857,5,578.0558471679688,-0.004298631227954153
2025-05-23 00:00:00-04:00,111417.32946395874,1814.9394226074219,7,574.1102294921875,0.0014856669969485203
2025-05-27 00:00:00-04:00,113417.17038345337,1814.9394226074219,7,586.0462646484375,0.017949101177672233
2025-05-28 00:00:00-04:00,113161.59299087524,1814.9394226074219,7,582.65576171875,-0.002253427692773813
2025-05-29 00:00:00-04:00,113560.78369140625,1814.9394226074219,7,584.9557495117188,0.0035276164817086286
2025-05-30 00:00:00-04:00,113824.70795822144,629.5168647766113,7,584.301513671875,0.0023240793012875294
2025-06-02 00:00:00-04:00,113874.97727775574,629.5168647766113,7,587.5928955078125,0.0004416380277711962
2025-06-03 00:00:00-04:00,114225.16136550903,629.5168647766113,7,590.943603515625,0.003075162745360238
2025-06-04 00:00:00-04:00,113748.59296989441,629.5168647766113,7,590.7850341796875,-0.004172184043493288
2025-06-05 00:00:00-04:00,114452.80444908142,629.5168647766113,7,587.9298095703125,0.006190946725586288
2025-06-06 00:00:00-04:00,115598.74835777283,429.8424949645996,7,593.96728515625,0.010012370725273279
2025-06-09 00:00:00-04:00,115250.90018844604,429.8424949645996,7,594.5026245117188,-0.003009099789300529
2025-06-10 00:00:00-04:00,114533.540391922,429.8424949645996,7,597.8733520507812,-0.006224331396553984
2025-06-11 00:00:00-04:00,114310.15077209473,429.8424949645996,7,596.1680908203125,-0.0019504297087372668
2025-06-12 00:00:00-04:00,114664.72402572632,429.8424949645996,7,598.5374145507812,0.003101852733433219
2025-06-13 00:00:00-04:00,113389.72303390503,402.80012130737305,7,591.8457641601562,-0.011119383076657718
2025-06-16 00:00:00-04:00,114383.50453186035,402.80012130737305,7,597.4767456054688,0.008764299544661291
2025-06-17 00:00:00-04:00,113372.84287643433,402.80012130737305,7,592.3712158203125,-0.008835729063927378
2025-06-18 00:00:00-04:00,113198.90021896362,402.80012130737305,7,592.2819213867188,-0.0015342532925657348
2025-06-20 00:00:00-04:00,113563.9762802124,659.112419128418,7,590.8909301757812,0.003225084877526152
2025-06-23 00:00:00-04:00,114029.88982391357,659.112419128418,7,596.7274780273438,0.004102652610115998
2025-06-24 00:00:00-04:00,114558.64566802979,659.112419128418,7,603.3196411132812,0.004636993378952958
2025-06-25 00:00:00-04:00,115344.25409698486,659.112419128418,7,603.65771484375,0.006857696548121073
2025-06-26 00:00:00-04:00,116416.19570159912,659.112419128418,7,608.380615234375,0.009293411388424655
2025-06-27 00:00:00-04:00,117536.59941864014,16480.20139694214,6,611.4032592773438,0.009624122402289048
2025-06-30 00:00:00-04:00,118951.86798095703,16480.20139694214,6,614.3265380859375,0.01204108821692218
2025-07-01 00:00:00-04:00,119687.00648117065,16480.20139694214,6,614.127685546875,0.006180134139056159
2025-07-02 00:00:00-04:00,120228.29664230347,35867.41233444214,5,616.9116821289062,0.004522547409671951
2025-07-03 00:00:00-04:00,120514.26936340332,35867.41233444214,5,621.7738037109375,0.0023785808256990837
2025-07-07 00:00:00-04:00,120117.04510498047,35867.41233444214,5,617.140380859375,-0.0032960765602374487
2025-07-08 00:00:00-04:00,120347.13397216797,35867.41233444214,5,616.8023681640625,0.0019155388561749032
2025-07-09 00:00:00-04:00,120193.32415008545,35867.41233444214,5,620.5010986328125,-0.0012780513918851932
2025-07-10 00:00:00-04:00,120447.3120803833,35867.41233444214,5,622.2510986328125,0.002113161709220268
2025-07-11 00:00:00-04:00,120054.1806602478,678.6700668334961,7,620.0635986328125,-0.0032639285455630107
2025-07-14 00:00:00-04:00,121162.0145149231,678.6700668334961,7,621.2467651367188,0.009227782394437778
2025-07-15 00:00:00-04:00,118637.5206565857,678.6700668334961,7,618.592041015625,-0.020835687392986246
2025-07-16 00:00:00-04:00,119147.95332336426,678.6700668334961,7,620.66015625,0.004302455613988121
2025-07-17 00:00:00-04:00,119832.83530044556,678.6700668334961,7,624.4583740234375,0.005748164009351964
2025-07-18 00:00:00-04:00,122404.71588134766,458.7004089355469,7,624.0010375976562,0.021462235909330385
2025-07-21 00:00:00-04:00,123050.42295837402,458.7004089355469,7,625.1842651367188,0.005275181371706905
2025-07-22 00:00:00-04:00,123164.5697479248,458.7004089355469,7,625.2737426757812,0.0009276423989976745
2025-07-23 00:00:00-04:00,126302.60311126709,458.7004089355469,7,630.59326171875,0.025478377180748968
2025-07-24 00:00:00-04:00,126830.96165466309,458.7004089355469,7,630.802001953125,0.004183275169162837
2025-07-25 00:00:00-04:00,127661.41229248047,1016.4662170410156,7,633.4667358398438,0.006547696453477636
2025-07-28 00:00:00-04:00,126429.13800048828,1016.4662170410156,7,633.3076782226562,-0.009652676324533926
2025-07-29 00:00:00-04:00,129321.57180786133,1016.4662170410156,7,631.63720703125,0.022877904991821296
2025-07-30 00:00:00-04:00,129259.47064971924,1016.4662170410156,7,630.841796875,-0.0004802072637529742
2025-07-31 00:00:00-04:00,128002.52927398682,1016.4662170410156,7,628.4754028320312,-0.009724172390730312
2025-08-01 00:00:00-04:00,127661.04954528809,2032.0878677368164,7,618.1743774414062,-0.002667757665692716
2025-08-04 00:00:00-04:00,129306.7071762085,2032.0878677368164,7,627.5704956054688,0.012890835824881819
2025-08-05 00:00:00-04:00,128592.27647399902,2032.0878677368164,7,624.3887329101562,-0.005525086190895756
2025-08-06 00:00:00-04:00,128644.45095825195,2032.0878677368164,7,629.17138671875,0.00040573575399349693
2025-08-07 00:00:00-04:00,129053.36389923096,2032.0878677368164,7,628.6443481445312,0.003178628677203532
2025-08-08 00:00:00-04:00,131989.99346923828,620.2934341430664,7,633.5462646484375,0.022755157101525425
2025-08-11 00:00:00-04:00,132354.37061309814,620.2934341430664,7,632.29345703125,0.0027606421841728235
2025-08-12 00:00:00-04:00,133392.63793945312,620.2934341430664,7,639.02490234375,0.007844601742620805
2025-08-13 00:00:00-04:00,135028.36330413818,620.2934341430664,7,641.2123413085938,0.012262486070839351
2025-08-14 00:00:00-04:00,134960.6438522339,620.2934341430664,7,641.27197265625,-0.0005015202009948094
2025-08-15 00:00:00-04:00,132665.55459594727,652.690258026123,7,639.7706298828125,-0.017005618755045915
2025-08-18 00:00:00-04:00,132234.67454719543,652.690258026123,7,639.63134765625,-0.0032478667885129653
2025-08-19 00:00:00-04:00,132994.05761528015,652.690258026123,7,636.1612548828125,0.005742692457065601
2025-08-20 00:00:00-04:00,134502.4730758667,652.690258026123,7,634.470947265625,0.011341976383260954
2025-08-21 00:00:00-04:00,133601.37192344666,652.690258026123,7,631.925537109375,-0.006699513635795906
2025-08-22 00:00:00-04:00,133127.16402816772,681.4674530029297,7,641.6299438476562,-0.0035494238453678273
2025-08-25 00:00:00-04:00,133244.92302703857,681.4674530029297,7,638.8060302734375,0.0008845602603382297
2025-08-26 00:00:00-04:00,133743.35778808594,681.4674530029297,7,641.4807739257812,0.0037407411083589803
2025-08-27 00:00:00-04:00,134065.96453475952,681.4674530029297,7,642.9423828125,0.00241213284913
2025-08-28 00:00:00-04:00,134276.58796310425,681.4674530029297,7,645.2192993164062,0.0015710432478193148
2025-08-29 00:00:00-04:00,134128.25326919556,635.0274276733398,7,641.3713989257812,-0.0011046951382875925
2025-09-02 00:00:00-04:00,134534.48786354065,635.0274276733398,7,636.61865234375,0.003028702636794778
2025-09-03 00:00:00-04:00,135474.796749115,635.0274276733398,7,640.06884765625,0.006989351953590628
2025-09-04 00:00:00-04:00,137200.62497901917,635.0274276733398,7,645.4181518554688,0.012739109201988619
2025-09-05 00:00:00-04:00,138370.77884674072,1597.276268005371,7,643.5488891601562,0.008528779427211086
2025-09-08 00:00:00-04:00,138254.01049041748,1597.276268005371,7,645.1298217773438,-0.0008438801696171172
2025-09-09 00:00:00-04:00,138261.5793991089,1597.276268005371,7,646.6212768554688,5.4746395164562145e-05
2025-09-10 00:00:00-04:00,138584.1212387085,1597.276268005371,7,648.4906005859375,0.0023328378064346733
2025-09-11 00:00:00-04:00,140426.98600006104,1597.276268005371,7,653.8796997070312,0.013297806017604552
2025-09-12 00:00:00-04:00,139195.72298431396,489.1445426940918,7,653.660888671875,-0.008767994320881711
2025-09-15 00:00:00-04:00,140377.14640808105,489.1445426940918,7,657.1409301757812,0.008487498023917128
2025-09-16 00:00:00-04:00,139683.20495796204,489.1445426940918,7,656.2361450195312,-0.00494340758360845
2025-09-17 00:00:00-04:00,140786.2578277588,489.1445426940918,7,655.4208374023438,0.007896818161701846
2025-09-18 00:00:00-04:00,141636.96308135986,489.1445426940918,7,658.4832763671875,0.006042530476531693
2025-09-19 00:00:00-04:00,141900.6194114685,19388.325817108154,6,661.74462890625,0.0018614938104624112
2025-09-22 00:00:00-04:00,142560.83811569214,42477.875774383545,5,664.8753662109375,0.004652683737124574
2025-09-23 00:00:00-04:00,144057.22953414917,42477.875774383545,5,661.256103515625,0.010496511091234284
2025-09-24 00:00:00-04:00,143781.4391899109,42477.875774383545,5,659.1522216796875,-0.0019144498691952005
2025-09-25 00:00:00-04:00,142126.94413375854,42477.875774383545,5,656.1112670898438,-0.01150701415616684
2025-09-26 00:00:00-04:00,143157.42448043823,1226.2641716003418,7,659.8701782226562,0.007250422169844839
2025-09-29 00:00:00-04:00,144368.49661636353,1226.2641716003418,7,661.7246704101562,0.008459722856293705
2025-09-30 00:00:00-04:00,145936.79484176636,1226.2641716003418,7,664.21728515625,0.010863161023075163
2025-10-01 00:00:00-04:00,149512.87464523315,1226.2641716003418,7,666.4806518554688,0.024504305492965006
2025-10-02 00:00:00-04:00,151110.03873825073,1226.2641716003418,7,667.248291015625,0.01068245190795336
2025-10-03 00:00:00-04:00,152051.57540512085,20966.590351104736,6,667.2384033203125,0.006230801571701194
2025-10-06 00:00:00-04:00,153162.04845046997,44642.46089553833,5,669.6312866210938,0.0073032656346401215
2025-10-07 00:00:00-04:00,154132.90783309937,44642.46089553833,5,667.1486206054688,0.006338772512195501
2025-10-08 00:00:00-04:00,153493.07789230347,44642.46089553833,5,671.1268920898438,-0.004151157269340122
2025-10-09 00:00:00-04:00,152962.40810012817,44642.46089553833,5,669.1826171875,-0.0034572881035562775
2025-10-10 00:00:00-04:00,152842.57703781128,516.6002388000488,7,651.0960693359375,-0.0007834020384829277
2025-10-13 00:00:00-04:00,155123.6601600647,516.6002388000488,7,661.0865478515625,0.014924395848737282
2025-10-14 00:00:00-04:00,155858.4016609192,516.6002388000488,7,660.2789306640625,0.004736488941121886
2025-10-15 00:00:00-04:00,156843.9789543152,516.6002388000488,7,663.2102661132812,0.006323542926740533
2025-10-16 00:00:00-04:00,155378.35453414917,516.6002388000488,7,658.6936645507812,-0.009344473596866076
2025-10-17 00:00:00-04:00,155805.2285118103,705.9599418640137,7,662.4326171875,0.0027473194637759324
2025-10-20 00:00:00-04:00,157411.76780319214,705.9599418640137,7,669.3222045898438,0.010311202690223231
2025-10-21 00:00:00-04:00,156266.89959335327,705.9599418640137,7,669.3121948242188,-0.007273078917900633
2025-10-22 00:00:00-04:00,156098.86961746216,705.9599418640137,7,665.83251953125,-0.0010752755466983954
2025-10-23 00:00:00-04:00,157793.112575531,705.9599418640137,7,669.7808837890625,0.010853652958671578
2025-10-24 00:00:00-04:00,156193.29830551147,22253.668102264404,6,675.2546997070312,-0.01013868250589045
2025-10-27 00:00:00-04:00,157074.93613815308,22253.668102264404,6,683.2211303710938,0.005644530477339149
2025-10-28 00:00:00-04:00,156457.44639205933,22253.668102264404,6,685.0357666015625,-0.003931179354742187
2025-10-29 00:00:00-04:00,155735.74444198608,22253.668102264404,6,685.3648071289062,-0.004612768306755832
2025-10-30 00:00:00-04:00,158684.9714164734,22253.668102264404,6,677.8270874023438,0.018937380015452643
2025-10-31 00:00:00-04:00,158602.35285568237,21664.388637542725,6,680.050537109375,-0.0005206451502844933
2025-11-03 00:00:00-05:00,160048.21113204956,21664.388637542725,6,681.3267822265625,0.009116247333876615
2025-11-04 00:00:00-05:00,160413.85758590698,21664.388637542725,6,673.2506103515625,0.002284601941322073
2025-11-05 00:00:00-05:00,162846.98908615112,21664.388637542725,6,675.583740234375,0.015167838594873917
2025-11-06 00:00:00-05:00,162425.83506393433,21664.388637542725,6,668.3351440429688,-0.0025861947130872975
2025-11-07 00:00:00-05:00,162935.5305595398,22792.630947113037,6,668.9931640625,0.0031380198562922512
2025-11-10 00:00:00-05:00,163992.80981063843,22792.630947113037,6,679.432373046875,0.006488942267336206
2025-11-11 00:00:00-05:00,164858.3451652527,22792.630947113037,6,680.9877319335938,0.005277885997646337
2025-11-12 00:00:00-05:00,164746.85070419312,22792.630947113037,6,681.3666381835938,-0.0006763046235106485
2025-11-13 00:00:00-05:00,163380.79259872437,22792.630947113037,6,670.0599975585938,-0.008291861723788263
2025-11-14 00:00:00-05:00,163429.847530365,1076.0330619812012,7,669.9503784179688,0.0003002490737151753
2025-11-17 00:00:00-05:00,160843.18605422974,1076.0330619812012,7,663.7088012695312,-0.015827350482320313
2025-11-18 00:00:00-05:00,161451.71367263794,1076.0330619812012,7,658.1353149414062,0.0037833596395127067
2025-11-19 00:00:00-05:00,161962.98276901245,1076.0330619812012,7,660.6777954101562,0.0031666997193424695
2025-11-20 00:00:00-05:00,158986.2861442566,1076.0330619812012,7,650.6075439453125,-0.01837887012121253
2025-11-21 00:00:00-05:00,160829.60361862183,91.34045028686523,7,657.08837890625,0.011594191669416665
2025-11-24 00:00:00-05:00,163598.72552108765,91.34045028686523,7,666.759765625,0.017217737531905364
2025-11-25 00:00:00-05:00,165624.06756973267,91.34045028686523,7,673.03125,0.01237993781549318
2025-11-26 00:00:00-05:00,165587.7854194641,91.34045028686523,7,677.6775512695312,-0.000219063272632658
2025-11-28 00:00:00-05:00,165744.76859664917,578.9249458312988,7,681.3765869140625,0.0009480359725047016
2025-12-01 00:00:00-05:00,162815.17393112183,578.9249458312988,7,678.2658081054688,-0.017675337148388093
2025-12-02 00:00:00-05:00,162492.40700912476,578.9249458312988,7,679.5220947265625,-0.0019824130282452
2025-12-03 00:00:00-05:00,161182.85606765747,578.9249458312988,7,681.8751220703125,-0.008059151597118897
2025-12-04 00:00:00-05:00,162960.42447280884,578.9249458312988,7,682.3736572265625,0.01102827216565272
2025-12-05 00:00:00-05:00,163158.70357894897,366.17407989501953,7,683.6697998046875,0.0012167316499180902
2025-12-08 00:00:00-05:00,163318.98559570312,366.17407989501953,7,681.6159057617188,0.0009823687810597281
2025-12-09 00:00:00-05:00,162455.03435134888,366.17407989501953,7,681.027587890625,-0.005289962102097312
2025-12-10 00:00:00-05:00,164407.4991607666,366.17407989501953,7,685.5443115234375,0.012018493715590495
2025-12-11 00:00:00-05:00,162849.33938598633,366.17407989501953,7,687.1395263671875,-0.009477425194921452
2025-12-12 00:00:00-05:00,158586.2961616516,415.4953498840332,7,679.7514038085938,-0.02617783554055708
2025-12-15 00:00:00-05:00,160163.40600967407,415.4953498840332,7,678.7244262695312,0.009944805359568099
2025-12-16 00:00:00-05:00,157317.37615585327,415.4953498840332,7,676.8699340820312,-0.01776953877747145
2025-12-17 00:00:00-05:00,156945.98572158813,415.4953498840332,7,669.4219360351562,-0.002360771857122801
2025-12-18 00:00:00-05:00,156649.28234481812,415.4953498840332,7,674.4769287109375,-0.0018904808262910633
2025-12-19 00:00:00-05:00,156932.3631324768,230.1619529724121,7,680.5900268554688,0.0018070991671419456
2025-12-22 00:00:00-05:00,158154.67473983765,230.1619529724121,7,684.8300170898438,0.007788779719891226
2025-12-23 00:00:00-05:00,158703.65188217163,230.1619529724121,7,687.9600219726562,0.003471140788200211
